pitch,yaw,tick,steamid,kill_event_id,segment_number,segment_id
1.9212341,174.272,32036,76561198410519875,0,1,0_1
1.9013214,174.17313,32037,76561198410519875,0,1,0_1
1.8814087,174.05432,32038,76561198410519875,0,1,0_1
1.8220215,173.79684,32039,76561198410519875,0,1,0_1
1.762619,173.65814,32040,76561198410519875,0,1,0_1
1.7427063,173.59875,32041,76561198410519875,0,1,0_1
1.6833191,173.49951,32042,76561198410519875,0,1,0_1
1.6438293,173.38074,32043,76561198410519875,0,1,0_1
1.6239166,173.16309,32044,76561198410519875,0,1,0_1
1.6239166,173.04395,32045,76561198410519875,0,1,0_1
1.6637421,172.70749,32046,76561198410519875,0,1,0_1
1.7032166,172.48947,32047,76561198410519875,0,1,0_1
1.7825317,171.99438,32048,76561198410519875,0,1,0_1
1.8220215,171.43994,32049,76561198410519875,0,1,0_1
1.8618469,170.78625,32050,76561198410519875,0,1,0_1
1.8814087,170.56857,32051,76561198410519875,0,1,0_1
1.9013214,170.25171,32052,76561198410519875,0,1,0_1
1.9013214,170.21185,32053,76561198410519875,0,1,0_1
1.9013214,170.21185,32054,76561198410519875,0,1,0_1
1.9013214,170.21185,32055,76561198410519875,0,1,0_1
1.9013214,170.21185,32056,76561198410519875,0,1,0_1
1.9013214,170.19229,32057,76561198410519875,0,1,0_1
1.9013214,170.1724,32058,76561198410519875,0,1,0_1
1.9013214,170.09308,32059,76561198410519875,0,1,0_1
1.9013214,169.93481,32060,76561198410519875,0,1,0_1
1.9013214,169.6773,32061,76561198410519875,0,1,0_1
1.8814087,169.18188,32062,76561198410519875,0,1,0_1
1.841919,168.84546,32063,76561198410519875,0,1,0_1
1.7427063,168.03348,32064,76561198410519875,0,1,0_1
1.6043396,167.22153,32065,76561198410519875,0,1,0_1
1.4258118,166.38965,32066,76561198410519875,0,1,0_1
1.2081604,165.59726,32067,76561198410519875,0,1,0_1
1.0100555,164.8447,32068,76561198410519875,0,2,0_2
0.87135315,164.36954,32069,76561198410519875,0,2,0_2
0.5942993,163.41888,32070,76561198410519875,0,2,0_2
0.29696655,162.4284,32071,76561198410519875,0,2,0_2
0.15861511,161.99274,32072,76561198410519875,0,2,0_2
-0.11878967,161.20068,32073,76561198410519875,0,2,0_2
-0.336792,160.52707,32074,76561198410519875,0,2,0_2
-0.51498413,159.89331,32075,76561198410519875,0,2,0_2
-0.71307373,159.14075,32076,76561198410519875,0,2,0_2
-0.8119507,158.88324,32077,76561198410519875,0,2,0_2
-0.9901428,158.26938,32078,76561198410519875,0,2,0_2
-1.0893555,157.7149,32079,76561198410519875,0,2,0_2
-1.1288452,157.41794,32080,76561198410519875,0,2,0_2
-1.1487579,157.33862,32081,76561198410519875,0,2,0_2
-1.2081604,157.10107,32082,76561198410519875,0,2,0_2
-1.2675476,156.94244,32083,76561198410519875,0,2,0_2
-1.3070374,156.74435,32084,76561198410519875,0,2,0_2
-1.3269348,156.62555,32085,76561198410519875,0,2,0_2
-1.3468628,156.46729,32086,76561198410519875,0,2,0_2
-1.3863373,156.38797,32087,76561198410519875,0,2,0_2
-1.40625,156.32858,32088,76561198410519875,0,2,0_2
-1.4258118,156.30865,32089,76561198410519875,0,2,0_2
-1.4656372,156.2692,32090,76561198410519875,0,2,0_2
-1.5250397,156.22937,32091,76561198410519875,0,2,0_2
-1.5844421,156.18988,32092,76561198410519875,0,2,0_2
-1.6438293,156.15039,32093,76561198410519875,0,2,0_2
-1.6637421,156.15039,32094,76561198410519875,0,2,0_2
-1.6833191,156.15039,32095,76561198410519875,0,2,0_2
-1.7032166,156.15039,32096,76561198410519875,0,2,0_2
-1.7231445,156.16998,32097,76561198410519875,0,2,0_2
-1.7231445,156.16998,32098,76561198410519875,0,2,0_2
-1.7427063,156.18988,32099,76561198410519875,0,2,0_2
-1.762619,156.20978,32100,76561198410519875,0,3,0_3
-1.7825317,156.20978,32101,76561198410519875,0,3,0_3
-1.841919,156.22937,32102,76561198410519875,0,3,0_3
-1.9806213,156.30865,32103,76561198410519875,0,3,0_3
-2.118988,156.36807,32104,76561198410519875,0,3,0_3
-2.5944824,156.52667,32105,76561198410519875,0,3,0_3
-3.3075714,156.78418,32106,76561198410519875,0,3,0_3
-4.2778015,157.19995,32107,76561198410519875,0,3,0_3
-5.446472,157.73483,32108,76561198410519875,0,3,0_3
-6.099823,158.0318,32109,76561198410519875,0,3,0_3
-7.585373,158.56635,32110,76561198410519875,0,3,0_3
-9.189728,159.00204,32111,76561198410519875,0,3,0_3
-10.932434,159.41815,32112,76561198410519875,0,3,0_3
-12.001877,159.65573,32113,76561198410519875,0,3,0_3
-13.962585,160.0914,32114,76561198410519875,0,3,0_3
-15.982697,160.48761,32115,76561198410519875,0,3,0_3
-16.97284,160.70526,32116,76561198410519875,0,3,0_3
-19.072266,161.1413,32117,76561198410519875,0,3,0_3
-20.775482,161.49765,32118,76561198410519875,0,3,0_3
-22.51854,161.91342,32119,76561198410519875,0,3,0_3
-24.142456,162.38892,32120,76561198410519875,0,3,0_3
-25.845673,162.96329,32121,76561198410519875,0,3,0_3
-27.528992,163.61664,32122,76561198410519875,0,3,0_3
-29.034454,164.30981,32123,76561198410519875,0,3,0_3
-29.707718,164.6466,32124,76561198410519875,0,3,0_3
-30.995178,165.33978,32125,76561198410519875,0,3,0_3
-32.242813,165.99347,32126,76561198410519875,0,3,0_3
-33.351746,166.52802,32127,76561198410519875,0,3,0_3
-34.579803,167.02307,32128,76561198410519875,0,3,0_3
-35.431244,167.3204,32129,76561198410519875,0,3,0_3
-36.144333,167.47867,32130,76561198410519875,0,3,0_3
-36.87732,167.6373,32131,76561198410519875,0,3,0_3
-37.015686,167.65686,32132,76561198410519875,0,4,0_4
-37.29309,167.71661,32133,76561198410519875,0,4,0_4
-37.313004,167.71661,32134,76561198410519875,0,4,0_4
-37.313004,167.71661,32135,76561198410519875,0,4,0_4
-37.2536,167.6373,32136,76561198410519875,0,4,0_4
-37.075073,167.3599,32137,76561198410519875,0,4,0_4
-36.976196,167.1817,32138,76561198410519875,0,4,0_4
-36.896896,167.043,32139,76561198410519875,0,4,0_4
-36.85742,166.9242,32140,76561198410519875,0,4,0_4
-36.817596,166.88474,32141,76561198410519875,0,4,0_4
-36.817596,166.88474,32142,76561198410519875,0,4,0_4
-36.817596,166.88474,32143,76561198410519875,0,4,0_4
-36.817596,166.88474,32144,76561198410519875,0,4,0_4
-36.817596,166.88474,32145,76561198410519875,0,4,0_4
-36.817596,166.88474,32146,76561198410519875,0,4,0_4
-36.817596,166.88474,32147,76561198410519875,0,4,0_4
-36.817596,166.88474,32148,76561198410519875,0,4,0_4
-36.837494,166.88474,32149,76561198410519875,0,4,0_4
-36.837494,166.88474,32150,76561198410519875,0,4,0_4
-36.837494,166.88474,32151,76561198410519875,0,4,0_4
-36.837494,166.88474,32152,76561198410519875,0,4,0_4
-36.837494,166.88474,32153,76561198410519875,0,4,0_4
-36.837494,166.88474,32154,76561198410519875,0,4,0_4
-36.837494,166.88474,32155,76561198410519875,0,4,0_4
-36.85742,166.88474,32156,76561198410519875,0,4,0_4
-36.85742,166.88474,32157,76561198410519875,0,4,0_4
-36.85742,166.88474,32158,76561198410519875,0,4,0_4
-36.85742,166.88474,32159,76561198410519875,0,4,0_4
-36.85742,166.88474,32160,76561198410519875,0,4,0_4
-36.85742,166.88474,32161,76561198410519875,0,4,0_4
-36.85742,166.88474,32162,76561198410519875,0,4,0_4
-36.85742,166.88474,32163,76561198410519875,0,4,0_4
-36.85742,166.88474,32164,76561198410519875,0,5,0_5
-36.85742,166.88474,32165,76561198410519875,0,5,0_5
-36.85742,166.88474,32166,76561198410519875,0,5,0_5
-36.85742,166.88474,32167,76561198410519875,0,5,0_5
-36.85742,166.88474,32168,76561198410519875,0,5,0_5
-36.85742,166.88474,32169,76561198410519875,0,5,0_5
-36.85742,166.88474,32170,76561198410519875,0,5,0_5
-36.85742,166.88474,32171,76561198410519875,0,5,0_5
-36.85742,166.88474,32172,76561198410519875,0,5,0_5
-36.85742,166.88474,32173,76561198410519875,0,5,0_5
-36.85742,166.88474,32174,76561198410519875,0,5,0_5
-36.85742,166.88474,32175,76561198410519875,0,5,0_5
-36.85742,166.88474,32176,76561198410519875,0,5,0_5
-36.85742,166.8648,32177,76561198410519875,0,5,0_5
-36.79802,166.82532,32178,76561198410519875,0,5,0_5
-36.71872,166.7261,32179,76561198410519875,0,5,0_5
-36.520615,166.54791,32180,76561198410519875,0,5,0_5
-36.223633,166.31036,32181,76561198410519875,0,5,0_5
-35.569946,165.83484,32182,76561198410519875,0,5,0_5
-34.91661,165.41907,32183,76561198410519875,0,5,0_5
-34.025345,164.94357,32184,76561198410519875,0,5,0_5
-32.955902,164.42859,32185,76561198410519875,0,5,0_5
-31.688354,163.79483,32186,76561198410519875,0,5,0_5
-30.341492,163.16104,32187,76561198410519875,0,5,0_5
-29.450226,162.7652,32188,76561198410519875,0,5,0_5
-27.331238,161.854,32189,76561198410519875,0,5,0_5
-25.548706,161.12137,32190,76561198410519875,0,5,0_5
-23.44928,160.34888,32191,76561198410519875,0,5,0_5
-22.241135,159.91321,32192,76561198410519875,0,5,0_5
-20.122147,159.18024,32193,76561198410519875,0,5,0_5
-17.94342,158.40808,32194,76561198410519875,0,5,0_5
-15.705643,157.65518,32195,76561198410519875,0,5,0_5
-13.606232,156.98193,32196,76561198410519875,0,6,0_6
-11.506805,156.36807,32197,76561198410519875,0,6,0_6
-10.3580475,156.05118,32198,76561198410519875,0,6,0_6
-7.9616547,155.358,32199,76561198410519875,0,6,0_6
-6.179123,154.78363,32200,76561198410519875,0,6,0_6
-4.238312,154.07056,32201,76561198410519875,0,6,0_6
-2.4952698,153.318,32202,76561198410519875,0,6,0_6
-0.97058105,152.62482,32203,76561198410519875,0,6,0_6
0.5942993,151.95157,32204,76561198410519875,0,6,0_6
1.40625,151.63467,32205,76561198410519875,0,6,0_6
2.6339722,151.27832,32206,76561198410519875,0,6,0_6
3.5846252,151.04037,32207,76561198410519875,0,6,0_6
4.139435,150.8028,32208,76561198410519875,0,6,0_6
4.2778015,150.72351,32209,76561198410519875,0,6,0_6
4.2778015,150.72351,32210,76561198410519875,0,6,0_6
4.2778015,150.72351,32211,76561198410519875,0,6,0_6
4.2778015,150.72351,32212,76561198410519875,0,6,0_6
4.2778015,150.72351,32213,76561198410519875,0,6,0_6
4.2778015,150.72351,32214,76561198410519875,0,6,0_6
4.2778015,150.72351,32215,76561198410519875,0,6,0_6
4.2778015,150.72351,32216,76561198410519875,0,6,0_6
4.2778015,150.72351,32217,76561198410519875,0,6,0_6
4.2778015,150.72351,32218,76561198410519875,0,6,0_6
4.2778015,150.72351,32219,76561198410519875,0,6,0_6
4.2778015,150.72351,32220,76561198410519875,0,6,0_6
4.2778015,150.72351,32221,76561198410519875,0,6,0_6
4.2778015,150.72351,32222,76561198410519875,0,6,0_6
4.2778015,150.72351,32223,76561198410519875,0,6,0_6
3.9015198,150.70358,32224,76561198410519875,0,6,0_6
3.7034302,151.0998,32225,76561198410519875,0,6,0_6
3.881958,151.89215,32226,76561198410519875,0,6,0_6
4.060135,152.34775,32227,76561198410519875,0,6,0_6
4.6145935,153.39728,32228,76561198410519875,0,7,0_7
5.26828,154.46674,32229,76561198410519875,0,7,0_7
6.1396484,155.65497,32230,76561198410519875,0,7,0_7
7.1696167,156.70486,32231,76561198410519875,0,7,0_7
8.318024,157.53638,32232,76561198410519875,0,7,0_7
9.585571,158.30887,32233,76561198410519875,0,7,0_7
10.298645,158.58627,32234,76561198410519875,0,7,0_7
11.684998,159.00204,32235,76561198410519875,0,7,0_7
12.853668,159.29935,32236,76561198410519875,0,7,0_7
14.002075,159.57642,32237,76561198410519875,0,7,0_7
14.655762,159.73505,32238,76561198410519875,0,7,0_7
15.923309,160.03201,32239,76561198410519875,0,7,0_7
16.398804,160.15079,32240,76561198410519875,0,7,0_7
17.072067,160.3688,32241,76561198410519875,0,7,0_7
17.606628,160.5669,32242,76561198410519875,0,7,0_7
17.90393,160.72516,32243,76561198410519875,0,7,0_7
18.339615,160.96277,32244,76561198410519875,0,7,0_7
18.517792,161.06198,32245,76561198410519875,0,7,0_7
18.61702,161.12137,32246,76561198410519875,0,7,0_7
18.755371,161.26007,32247,76561198410519875,0,7,0_7
18.7753,161.31946,32248,76561198410519875,0,7,0_7
18.795197,161.37885,32249,76561198410519875,0,7,0_7
18.795197,161.43826,32250,76561198410519875,0,7,0_7
18.795197,161.47772,32251,76561198410519875,0,7,0_7
18.795197,161.49765,32252,76561198410519875,0,7,0_7
18.7753,161.53714,32253,76561198410519875,0,7,0_7
18.7753,161.55704,32254,76561198410519875,0,7,0_7
18.7753,161.55704,32255,76561198410519875,0,7,0_7
18.715897,161.55704,32256,76561198410519875,0,7,0_7
18.656494,161.51758,32257,76561198410519875,0,7,0_7
18.53772,161.37885,32258,76561198410519875,0,7,0_7
18.359528,161.10144,32259,76561198410519875,0,7,0_7
18.161438,160.76501,32260,76561198410519875,0,8,0_8
17.90393,160.4083,32261,76561198410519875,0,8,0_8
17.646454,159.99252,32262,76561198410519875,0,8,0_8
17.487823,159.71512,32263,76561198410519875,0,8,0_8
17.230347,159.16064,32264,76561198410519875,0,8,0_8
16.933365,158.52689,32265,76561198410519875,0,8,0_8
16.616486,157.85364,32266,76561198410519875,0,8,0_8
16.458206,157.47736,32267,76561198410519875,0,8,0_8
16.160889,156.78418,32268,76561198410519875,0,8,0_8
15.824432,155.97186,32269,76561198410519875,0,8,0_8
15.527115,155.14035,32270,76561198410519875,0,8,0_8
15.190659,154.24908,32271,76561198410519875,0,8,0_8
14.853851,153.17963,32272,76561198410519875,0,8,0_8
14.556885,152.07034,32273,76561198410519875,0,8,0_8
14.27948,150.90204,32274,76561198410519875,0,8,0_8
14.002075,149.35706,32275,76561198410519875,0,8,0_8
13.744934,147.71326,32276,76561198410519875,0,8,0_8
13.507004,146.0495,32277,76561198410519875,0,8,0_8
13.308899,144.703,32278,76561198410519875,0,8,0_8
13.111145,143.67303,32279,76561198410519875,0,8,0_8
13.031845,143.23734,32280,76561198410519875,0,8,0_8
13.031845,143.37604,32281,76561198410519875,0,8,0_8
13.091248,143.6531,32282,76561198410519875,0,8,0_8
13.091248,143.6531,32283,76561198410519875,0,8,0_8
13.091248,143.6531,32284,76561198410519875,0,8,0_8
13.091248,143.6531,32285,76561198410519875,0,8,0_8
13.091248,143.6531,32286,76561198410519875,0,8,0_8
13.091248,143.6531,32287,76561198410519875,0,8,0_8
13.091248,143.6531,32288,76561198410519875,0,8,0_8
13.091248,143.6531,32289,76561198410519875,0,8,0_8
13.091248,143.73242,32290,76561198410519875,0,8,0_8
12.734863,144.06921,32291,76561198410519875,0,8,0_8
12.199982,143.9899,32292,76561198410519875,0,9,0_9
11.486893,143.5144,32293,76561198410519875,0,9,0_9
10.774155,142.82123,32294,76561198410519875,0,9,0_9
9.922363,141.73221,32295,76561198410519875,0,9,0_9
8.9517975,140.56354,32296,76561198410519875,0,9,0_9
8.040955,139.4347,32297,76561198410519875,0,9,0_9
7.1297913,138.46411,32298,76561198410519875,0,9,0_9
6.278351,137.7514,32299,76561198410519875,0,9,0_9
5.783264,137.39468,32300,76561198410519875,0,9,0_9
4.970978,136.84021,32301,76561198410519875,0,9,0_9
4.2184143,136.28574,32302,76561198410519875,0,9,0_9
3.5056763,135.49335,32303,76561198410519875,0,9,0_9
2.9312897,134.6419,32304,76561198410519875,0,9,0_9
2.356903,133.61194,32305,76561198410519875,0,9,0_9
1.8220215,132.36432,32306,76561198410519875,0,9,0_9
1.4855652,131.01746,32307,76561198410519875,0,9,0_9
1.1686707,129.37363,32308,76561198410519875,0,9,0_9
0.9111786,127.49222,32309,76561198410519875,0,9,0_9
0.73265076,125.41272,32310,76561198410519875,0,9,0_9
0.6536865,123.5907,32311,76561198410519875,0,9,0_9
0.6337738,121.57059,32312,76561198410519875,0,9,0_9
0.69317627,119.35239,32313,76561198410519875,0,9,0_9
0.8517761,116.975555,32314,76561198410519875,0,9,0_9
1.0100555,114.717865,32315,76561198410519875,0,9,0_9
1.1487579,112.83646,32316,76561198410519875,0,9,0_9
1.3269348,110.77652,32317,76561198410519875,0,9,0_9
1.40625,109.78638,32318,76561198410519875,0,9,0_9
1.5844421,107.370056,32319,76561198410519875,0,9,0_9
1.6637421,104.736084,32320,76561198410519875,0,9,0_9
1.6833191,102.280304,32321,76561198410519875,0,9,0_9
1.6637421,101.17102,32322,76561198410519875,0,9,0_9
1.5844421,98.992645,32323,76561198410519875,0,9,0_9
-10.159943,65.501526,18998,76561198410519875,1,1,1_1
-10.120468,65.40265,18999,76561198410519875,1,1,1_1
-10.100555,65.32333,19000,76561198410519875,1,1,1_1
-10.080643,65.26395,19001,76561198410519875,1,1,1_1
-10.080643,65.26395,19002,76561198410519875,1,1,1_1
-10.080643,65.26395,19003,76561198410519875,1,1,1_1
-10.080643,65.204544,19004,76561198410519875,1,1,1_1
-10.100555,65.16507,19005,76561198410519875,1,1,1_1
-10.100555,65.14514,19006,76561198410519875,1,1,1_1
-10.100555,65.14514,19007,76561198410519875,1,1,1_1
-10.140381,65.125244,19008,76561198410519875,1,1,1_1
-10.179871,65.085754,19009,76561198410519875,1,1,1_1
-10.219345,65.04593,19010,76561198410519875,1,1,1_1
-10.259171,65.02637,19011,76561198410519875,1,1,1_1
-10.298645,65.02637,19012,76561198410519875,1,1,1_1
-10.338135,65.00644,19013,76561198410519875,1,1,1_1
-10.397873,65.00644,19014,76561198410519875,1,1,1_1
-10.476837,65.04593,19015,76561198410519875,1,1,1_1
-10.61554,65.14514,19016,76561198410519875,1,1,1_1
-10.873032,65.42255,19017,76561198410519875,1,1,1_1
-11.031311,65.64023,19018,76561198410519875,1,1,1_1
-11.209839,65.91763,19019,76561198410519875,1,1,1_1
-11.368103,66.19469,19020,76561198410519875,1,1,1_1
-11.506805,66.45218,19021,76561198410519875,1,1,1_1
-11.645508,66.7495,19022,76561198410519875,1,1,1_1
-11.803772,67.12578,19023,76561198410519875,1,1,1_1
-11.863174,67.303955,19024,76561198410519875,1,1,1_1
-11.922577,67.40283,19025,76561198410519875,1,1,1_1
-11.942474,67.48215,19026,76561198410519875,1,1,1_1
-11.962402,67.50206,19027,76561198410519875,1,1,1_1
-11.962402,67.50206,19028,76561198410519875,1,1,1_1
-11.962402,67.50206,19029,76561198410519875,1,1,1_1
-11.962402,67.50206,19030,76561198410519875,1,2,1_2
-11.962402,67.462234,19031,76561198410519875,1,2,1_2
-11.981964,67.36336,19032,76561198410519875,1,2,1_2
-12.001877,67.24457,19033,76561198410519875,1,2,1_2
-12.041351,66.84837,19034,76561198410519875,1,2,1_2
-12.041351,66.47209,19035,76561198410519875,1,2,1_2
-12.061279,65.99658,19036,76561198410519875,1,2,1_2
-12.061279,65.44212,19037,76561198410519875,1,2,1_2
-12.061279,64.55086,19038,76561198410519875,1,2,1_2
-12.02179,63.936996,19039,76561198410519875,1,2,1_2
-11.942474,63.204346,19040,76561198410519875,1,2,1_2
-11.78421,61.9368,19041,76561198410519875,1,2,1_2
-11.684998,61.045532,19042,76561198410519875,1,2,1_2
-11.526718,59.956177,19043,76561198410519875,1,2,1_2
-11.388016,58.92621,19044,76561198410519875,1,2,1_2
-11.189911,57.322205,19045,76561198410519875,1,2,1_2
-11.0512085,56.19301,19046,76561198410519875,1,2,1_2
-10.912506,55.02469,19047,76561198410519875,1,2,1_2
-10.694855,53.36093,19048,76561198410519875,1,2,1_2
-10.536224,52.252014,19049,76561198410519875,1,2,1_2
-10.3580475,51.12317,19050,76561198410519875,1,2,1_2
-10.159943,49.9545,19051,76561198410519875,1,2,1_2
-9.902466,48.350494,19052,76561198410519875,1,2,1_2
-9.704361,47.161896,19053,76561198410519875,1,2,1_2
-9.506607,45.934174,19054,76561198410519875,1,2,1_2
-9.308502,44.64673,19055,76561198410519875,1,2,1_2
-9.031097,42.74539,19056,76561198410519875,1,2,1_2
-8.872833,41.477844,19057,76561198410519875,1,2,1_2
-8.734131,40.2697,19058,76561198410519875,1,2,1_2
-8.634918,38.408203,19059,76561198410519875,1,2,1_2
-8.615341,37.120743,19060,76561198410519875,1,2,1_2
-8.615341,35.853195,19061,76561198410519875,1,2,1_2
-8.615341,34.72435,19062,76561198410519875,1,3,1_3
-8.634918,33.813507,19063,76561198410519875,1,3,1_3
-8.634918,32.96173,19064,76561198410519875,1,3,1_3
-8.634918,31.971588,19065,76561198410519875,1,3,1_3
